User-ID;CodDestino;Destino-Nota
1;1;1
2;2;5
3;3;3
4;4;4
5;5;2
6;6;1
7;7;5
8;8;3
9;9;4
10;10;2
11;11;1
12;12;5
13;13;3
14;14;4
15;15;2
16;1;1
17;2;5
18;3;3
19;4;4
20;5;2
1;6;1
2;7;5
3;8;3
4;9;4
5;10;2
6;11;1
7;12;5
8;13;3
9;14;4
10;15;2
11;1;1
12;2;5
13;3;3
14;4;4
15;5;2
16;6;1
17;7;5
18;8;3
19;9;4
20;10;2
1;11;1
2;12;5
3;13;3
4;14;4
5;15;2
6;1;1
7;2;5
8;3;3
9;4;4
10;5;2
11;6;1
12;7;5
13;8;3
14;9;4
15;10;2
16;11;1
17;12;5
18;13;3
19;14;4
20;15;2
1;1;1
2;2;5
3;3;3
4;4;4
5;5;2
6;6;1
7;7;5
8;8;3
9;9;4
10;10;2
11;11;1
12;12;5
13;13;3
14;14;4
15;15;2
16;1;1
17;2;5
18;3;3
19;4;4
20;5;2
1;6;1
2;7;5
3;8;3
4;9;4
5;10;2
6;11;1
7;12;5
8;13;3
9;14;4
10;15;2
11;1;1
12;2;5
13;3;3
14;4;4
15;5;2
16;6;1
17;7;5
18;8;3
19;9;4
20;10;2
1;11;1
2;12;5
3;13;3
4;14;4
5;15;2
6;1;1
7;2;5
8;3;3
9;4;4
10;5;2
11;6;1
12;7;5
13;8;3
14;9;4
15;10;2
16;11;1
17;12;5
18;13;3
19;14;4
20;15;2
1;1;1
2;2;5
3;3;3
4;4;4
5;5;2
6;6;1
7;7;5
8;8;3
9;9;4
10;10;2
11;11;1
12;12;5
13;13;3
14;14;4
15;15;2
16;1;1
17;2;5
18;3;3
19;4;4
20;5;2
1;6;1
2;7;5
3;8;3
4;9;4
5;10;2
6;11;1
7;12;5
8;13;3
9;14;4
10;15;2
11;1;1
12;2;5
13;3;3
14;4;4
15;5;2
16;6;1
17;7;5
18;8;3
19;9;4
20;10;2
